GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
01/02/2020,Moomba to Sydney Pipeline System,520053,Sallys Corner Delivery Stream,1202046,0.032,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Power Station Delivery Stream,1202047,98.719,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Delivery Stream,1202048,0.867,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Wagga Delivery Stream,1202049,1.858,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Wallendbeen Delivery Stream,1202050,0.038,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Wallerawang Delivery Stream,1202051,0.01,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Wilton Delivery Stream,1202052,83.342,DELIVERY,NSW,Sydney,520008,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,West Wyalong Delivery Stream,1202053,0.019,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Young Delivery Stream,1202054,0.307,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Yass Delivery Stream,1202055,0.047,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Griffith Delivery Stream,1202063,0.509,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Murrami Delivery Stream,1202064,0.011,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Leeton Delivery Stream,1202065,0.157,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Rockdale Delivery Stream,1202066,0.215,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Narrandera Delivery Stream,1202067,0.022,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Ganmain Delivery Stream,1202068,0.002,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Coolamon Delivery Stream,1202069,0.009,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,Junee Delivery Stream,1202070,0.04,DELIVERY,NSW,Regional - NSW,590011,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,MSP MAPS Exit DS,1502039,60,DELIVERY,SA,Moomba Hub,550017,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,MSP MGP Exit DS,1502040,0,DELIVERY,SA,Moomba Hub,550017,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,MSP Inlet Delivery Stream,1502045,152.975,RECEIPT,SA,Moomba Hub,550017,OK
01/02/2020,Moomba to Sydney Pipeline System,520053,MSP SWQP Exit Delivery Stream,1502057,0,DELIVERY,SA,Moomba Hub,550017,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Bulla Park Ethane Delivery Stream,1202018,0,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Blayney Delivery Stream,1202019,0.184,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Bargo Delivery Stream,1202020,0.135,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Boorowa Delivery Stream,1202021,0.009,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Bathurst Delivery Stream,1202022,1.418,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Bowral Delivery Stream,1202023,1.287,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Holbrook Delivery Stream,1202024,0.001,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Culcairn North Delivery Stream,1202025,68.153,RECEIPT,NSW,Culcairn,590016,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Culcairn South Delivery Stream,1202026,0,DELIVERY,NSW,Culcairn,590016,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Canberra Delivery Stream,1202027,2.786,DELIVERY,NSW,Regional - ACT,590015,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Cootamundra Delivery Stream,1202028,0.152,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Cowra Delivery Stream,1202029,0.075,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Goulburn Delivery Stream,1202031,0.434,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Henty Delivery Stream,1202032,0.005,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Illabo Delivery Stream,1202033,1.931,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Lithgow Delivery Stream,1202034,0.191,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Millthorpe Delivery Stream,1202035,0.008,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Marulan Delivery Stream,1202036,2.434,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Marsden Delivery Stream,1202037,3.567,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,MSP EGP Entry DS,1202038,28.028,RECEIPT,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Moss Vale Delivery Stream,1202041,0.144,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Oberon Delivery Stream,1202043,0.891,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Orange Delivery Stream,1202044,0.482,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Sallys Corner Delivery Stream,1202046,0.043,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Power Station Delivery Stream,1202047,7.938,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Delivery Stream,1202048,0.984,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Wagga Delivery Stream,1202049,1.84,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Wallendbeen Delivery Stream,1202050,0.053,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Wallerawang Delivery Stream,1202051,0.013,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Wilton Delivery Stream,1202052,62.166,DELIVERY,NSW,Sydney,520008,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,West Wyalong Delivery Stream,1202053,0.027,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Young Delivery Stream,1202054,0.306,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Yass Delivery Stream,1202055,0.055,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Griffith Delivery Stream,1202063,0.829,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Murrami Delivery Stream,1202064,0.012,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Leeton Delivery Stream,1202065,0.178,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Rockdale Delivery Stream,1202066,0.146,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Narrandera Delivery Stream,1202067,0.028,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Ganmain Delivery Stream,1202068,0.003,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Coolamon Delivery Stream,1202069,0.012,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,Junee Delivery Stream,1202070,0.056,DELIVERY,NSW,Regional - NSW,590011,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,MSP MAPS Exit DS,1502039,89,DELIVERY,SA,Moomba Hub,550017,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,MSP MGP Exit DS,1502040,0,DELIVERY,SA,Moomba Hub,550017,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,MSP Inlet Delivery Stream,1502045,138.962,RECEIPT,SA,Moomba Hub,550017,OK
02/02/2020,Moomba to Sydney Pipeline System,520053,MSP SWQP Exit Delivery Stream,1502057,0,DELIVERY,SA,Moomba Hub,550017,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Bulla Park Ethane Delivery Stream,1202018,0,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Blayney Delivery Stream,1202019,0.509,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Bargo Delivery Stream,1202020,0.109,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Boorowa Delivery Stream,1202021,0.008,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Bathurst Delivery Stream,1202022,2.05,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Bowral Delivery Stream,1202023,1.526,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Holbrook Delivery Stream,1202024,0.008,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Culcairn North Delivery Stream,1202025,21.301,RECEIPT,NSW,Culcairn,590016,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Culcairn South Delivery Stream,1202026,0.003,DELIVERY,NSW,Culcairn,590016,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Canberra Delivery Stream,1202027,3.497,DELIVERY,NSW,Regional - ACT,590015,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Cootamundra Delivery Stream,1202028,0.359,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Cowra Delivery Stream,1202029,0.204,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Goulburn Delivery Stream,1202031,1.006,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Henty Delivery Stream,1202032,0.007,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Illabo Delivery Stream,1202033,2.036,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Lithgow Delivery Stream,1202034,0.239,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Millthorpe Delivery Stream,1202035,0.008,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Marulan Delivery Stream,1202036,2.456,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Marsden Delivery Stream,1202037,1.131,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,MSP EGP Entry DS,1202038,0,RECEIPT,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Moss Vale Delivery Stream,1202041,0.369,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Oberon Delivery Stream,1202043,1.137,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Orange Delivery Stream,1202044,0.723,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Sallys Corner Delivery Stream,1202046,0.042,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Power Station Delivery Stream,1202047,0.036,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Delivery Stream,1202048,1.139,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Wagga Delivery Stream,1202049,2.687,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Wallendbeen Delivery Stream,1202050,0.064,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Wallerawang Delivery Stream,1202051,0.013,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Wilton Delivery Stream,1202052,93.44,DELIVERY,NSW,Sydney,520008,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,West Wyalong Delivery Stream,1202053,0.03,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Young Delivery Stream,1202054,0.716,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Yass Delivery Stream,1202055,0.05,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Griffith Delivery Stream,1202063,2.06,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Murrami Delivery Stream,1202064,0.071,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Leeton Delivery Stream,1202065,0.438,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Rockdale Delivery Stream,1202066,0.469,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Narrandera Delivery Stream,1202067,0.055,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Ganmain Delivery Stream,1202068,0.007,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Coolamon Delivery Stream,1202069,0.02,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,Junee Delivery Stream,1202070,0.138,DELIVERY,NSW,Regional - NSW,590011,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,MSP MAPS Exit DS,1502039,60,DELIVERY,SA,Moomba Hub,550017,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,MSP MGP Exit DS,1502040,0,DELIVERY,SA,Moomba Hub,550017,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,MSP Inlet Delivery Stream,1502045,109.964,RECEIPT,SA,Moomba Hub,550017,OK
03/02/2020,Moomba to Sydney Pipeline System,520053,MSP SWQP Exit Delivery Stream,1502057,0,DELIVERY,SA,Moomba Hub,550017,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Bulla Park Ethane Delivery Stream,1202018,0,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Blayney Delivery Stream,1202019,0.526,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Bargo Delivery Stream,1202020,0.176,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Boorowa Delivery Stream,1202021,0.008,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Bathurst Delivery Stream,1202022,2.261,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Bowral Delivery Stream,1202023,1.599,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Holbrook Delivery Stream,1202024,0.006,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Culcairn North Delivery Stream,1202025,22.184,RECEIPT,NSW,Culcairn,590016,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Culcairn South Delivery Stream,1202026,0.004,DELIVERY,NSW,Culcairn,590016,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Canberra Delivery Stream,1202027,4.194,DELIVERY,NSW,Regional - ACT,590015,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Cootamundra Delivery Stream,1202028,0.345,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Cowra Delivery Stream,1202029,0.222,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Goulburn Delivery Stream,1202031,1.116,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Henty Delivery Stream,1202032,0.006,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Illabo Delivery Stream,1202033,2.164,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Lithgow Delivery Stream,1202034,0.289,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Millthorpe Delivery Stream,1202035,0.009,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Marulan Delivery Stream,1202036,2.52,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Marsden Delivery Stream,1202037,1.47,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,MSP EGP Entry DS,1202038,0,RECEIPT,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Moss Vale Delivery Stream,1202041,0.398,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Oberon Delivery Stream,1202043,1.735,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Orange Delivery Stream,1202044,0.823,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Sallys Corner Delivery Stream,1202046,0.051,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Power Station Delivery Stream,1202047,0.064,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Uranquinty Delivery Stream,1202048,1.191,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Wagga Delivery Stream,1202049,2.88,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Wallendbeen Delivery Stream,1202050,0.057,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Wallerawang Delivery Stream,1202051,0.017,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Wilton Delivery Stream,1202052,98.081,DELIVERY,NSW,Sydney,520008,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,West Wyalong Delivery Stream,1202053,0.033,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Young Delivery Stream,1202054,0.671,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Yass Delivery Stream,1202055,0.063,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Griffith Delivery Stream,1202063,1.948,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Murrami Delivery Stream,1202064,0.072,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Leeton Delivery Stream,1202065,0.51,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Rockdale Delivery Stream,1202066,0.649,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Narrandera Delivery Stream,1202067,0.057,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Ganmain Delivery Stream,1202068,0.009,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Coolamon Delivery Stream,1202069,0.019,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,Junee Delivery Stream,1202070,0.133,DELIVERY,NSW,Regional - NSW,590011,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,MSP MAPS Exit DS,1502039,40,DELIVERY,SA,Moomba Hub,550017,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,MSP MGP Exit DS,1502040,0,DELIVERY,SA,Moomba Hub,550017,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,MSP Inlet Delivery Stream,1502045,124.075,RECEIPT,SA,Moomba Hub,550017,OK
04/02/2020,Moomba to Sydney Pipeline System,520053,MSP SWQP Exit Delivery Stream,1502057,0,DELIVERY,SA,Moomba Hub,550017,OK
05/02/2020,Moomba to Sydney Pipeline System,520053,Bulla Park Ethane Delivery Stream,1202018,0,DELIVERY,NSW,Regional - NSW,590011,OK
05/02/2020,Moomba to Sydney Pipeline System,520053,Blayney Delivery Stream,1202019,0.58,DELIVERY,NSW,Regional - NSW,590011,OK
05/02/2020,Moomba to Sydney Pipeline System,520053,Bargo Delivery Stream,1202020,0.134,DELIVERY,NSW,Regional - NSW,590011,OK
05/02/2020,Moomba to Sydney Pipeline System,520053,Boorowa Delivery Stream,1202021,0.007,DELIVERY,NSW,Regional - NSW,590011,OK
05/02/2020,Moomba to Sydney Pipeline System,520053,Bathurst Delivery Stream,1202022,2.168,DELIVERY,NSW,Regional - NSW,590011,OK
